t,dt,step,state_seq,control_mode,drive_mode,gripper_cmd,gripper_width,q0,q1,q2,q3,q4,q5,q6
0.3333333333333333,0.033333333333333326,10,10,takeover,cartesian_freedrive,-1.0,0.07999999757834084,-0.09859930268182865,-0.11031760952878207,-0.2527000037072623,-2.586226625426149,0.06803064938493265,2.64233790409273,0.376184140392859
0.36666666666666664,0.033333333333333326,11,11,takeover,cartesian_freedrive,-1.0,0.07999999865169288,-0.09979997117999762,-0.10717106133187161,-0.25084051708561134,-2.5859989259608183,0.07153949431946972,2.6451280617110715,0.37336461398179505
0.4,0.03333333333333338,12,12,takeover,cartesian_freedrive,-1.0,0.07999999771221625,-0.10118265443364322,-0.101559445709851,-0.24840510041898908,-2.585951258884192,0.07726721163637953,2.650444815349512,0.3688021398796294
0.43333333333333335,0.033333333333333326,13,13,takeover,cartesian_freedrive,-1.0,0.07999999835240781,-0.10256755422999507,-0.09594095786765572,-0.245966198925665,-2.5859035556745398,0.08300204935262029,2.6557681147497814,0.364234012356791
0.4666666666666667,0.033333333333333326,14,14,takeover,cartesian_freedrive,-1.0,0.07999999753888987,-0.1039519399256546,-0.09032243145797987,-0.243527800964094,-2.585855829928179,0.08873682105418512,2.6610914157088,0.35966591886659677
0.5,0.033333333333333326,15,15,takeover,cartesian_freedrive,-1.0,0.0799999980503657,-0.10533668927064568,-0.08470390880157992,-0.24108904148230326,-2.5858081194846716,0.0944716614646522,2.666414737411372,0.35509778362890254
0.5333333333333333,0.033333333333333326,16,16,takeover,cartesian_freedrive,-1.0,0.0799999986853017,-0.10672131718276863,-0.0790853848156735,-0.23865039527794474,-2.5857604042190565,0.10020647891221428,2.6717380522777834,0.3505296623486579
0.5666666666666667,0.033333333333333326,17,17,takeover,cartesian_freedrive,-1.0,0.07999999862351824,-0.10810604579464018,-0.07346686208873633,-0.23621165309766862,-2.585712692761754,0.10594131460867,2.6770613726358166,0.34596153023389287
0.6,0.033333333333333326,18,18,takeover,cartesian_freedrive,-1.0,0.07999999922223744,-0.10949096152090661,-0.06784834175635164,-0.23377272521780595,-2.585664988497038,0.11167618362464359,2.6823847046577796,0.34139337845993634
0.6333333333333333,0.033333333333333326,19,19,takeover,cartesian_freedrive,-1.0,0.07999999880251964,-0.11087553563573753,-0.06222981727552197,-0.23133414155406276,-2.585617270763046,0.11741099058171209,2.6877080162426,0.3368252636672429
0.6666666666666666,0.033333333333333326,20,20,takeover,cartesian_freedrive,-1.0,0.07999999874714503,-0.11226011102007578,-0.05661129277888534,-0.22889554151734898,-2.5855695535479204,0.1231457978929595,2.6930313278132196,0.3322571486493579
0.7,0.033333333333333326,21,21,takeover,cartesian_freedrive,-1.0,0.07999999901441832,-0.11364483166497909,-0.050992770203399776,-0.22645681541828938,-2.5855218414600465,0.1288806309371356,2.6983546486767094,0.3276890184562571
0.7333333333333333,0.033333333333333326,22,22,takeover,cartesian_freedrive,-1.0,0.07999999896668314,-0.11502945744312394,-0.04537424636826084,-0.2240181885305733,-2.585474125745554,0.13461544707527862,2.7036779635544144,0.323120898227131
0.7666666666666667,0.03333333333333344,23,23,takeover,cartesian_freedrive,-1.0,0.07999999886756254,-0.1164140776288502,-0.03975572252208443,-0.2215795341734549,-2.585426410569555,0.1403502623360614,2.7090012779878805,0.3185527785797659
0.8,0.033333333333333326,24,24,takeover,cartesian_freedrive,-1.0,0.07999999879798193,-0.11779869780834433,-0.03413719859657529,-0.21914092310025365,-2.585378694563642,0.14608507745070712,2.7143245925094557,0.31398465893841326
0.8333333333333334,0.033333333333333326,25,25,takeover,cartesian_freedrive,-1.0,0.07999999869783511,-0.11918331799905746,-0.02851867475072199,-0.21670226856900893,-2.585330979514154,0.15181989271757135,2.7196479069363817,0.3094165392950026
0.8666666666666667,0.033333333333333326,26,26,takeover,cartesian_freedrive,-1.0,0.07999999860586769,-0.12056793820617226,-0.022900150871988007,-0.21426363251564418,-2.585283264148616,0.1575547079259934,2.724971221398784,0.30484841965301396
0.9,0.033333333333333326,27,27,takeover,cartesian_freedrive,-1.0,0.0799999985321957,-0.12195255842167474,-0.01728162695551427,-0.21182501846182752,-2.5852355483983844,0.16328952305925507,2.730294535905877,0.3002803000127303
0.9333333333333333,0.033333333333333326,28,28,takeover,cartesian_freedrive,-1.0,0.07999999843281763,-0.12333717866111578,-0.011663103086792147,-0.2093863774933377,-2.585187833257583,0.16902433829364022,2.7356178503520567,0.29571218037143937
0.9666666666666667,0.033333333333333326,29,29,takeover,cartesian_freedrive,-1.0,0.07999999833291499,-0.12472179891859976,-0.006044579215725729,-0.20694773802898428,-2.5851401181473572,0.17475915352793103,2.740941164798584,0.2911440607307932
1.0,0.033333333333333326,30,30,takeover,cartesian_freedrive,-1.0,0.07999999823297102,-0.1261064191935978,-0.00042605534109996555,-0.20450910082326904,-2.5850924030516307,0.1804939687591101,2.74626447924709,0.28657594109082907
1.0333333333333334,0.03333333333333344,31,31,takeover,cartesian_freedrive,-1.0,0.0799999981332307,-0.12749103948560522,0.005192468536996809,-0.20207046588154293,-2.5850446879689972,0.1862287839868079,2.7515877936976105,0.282007821451538
1.0666666666666667,0.033333333333333215,32,32,takeover,cartesian_freedrive,-1.0,0.07999999803393859,-0.12887565979395668,0.010810992418469204,-0.19963183319700334,-2.584996972897749,0.191963599210668,2.7569111081501765,0.27743970181290634
1.1,0.03333333333333344,33,33,takeover,cartesian_freedrive,-1.0,0.07999999793533827,-0.1302602801178261,0.016429516303220683,-0.19719320275410165,-2.584949257835825,0.19769841443033553,2.762234422604826,0.2728715821749162
1.1333333333333333,0.033333333333333215,34,34,takeover,cartesian_freedrive,-1.0,0.07999999783650913,-0.1316449004570451,0.02204804019041606,-0.19475457406762325,-2.5849015427906092,0.20343322964741398,2.7675577370603457,0.26830346253752724
1.1666666666666667,0.03333333333333344,35,35,takeover,cartesian_freedrive,-1.0,0.07999999773985887,-0.13302952080921665,0.027666564081229025,-0.19231594788997264,-2.584853827742982,0.20916804485826598,2.7728810515189486,0.26373534290075246
1.2,0.033333333333333215,36,36,takeover,cartesian_freedrive,-1.0,0.07999999761072069,-0.1344141412261994,0.033285087937450414,-0.18987729918059712,-2.5848061132324127,0.21490286017198448,2.7782043659235756,0.25916722326428354
1.2333333333333334,0.03333333333333344,37,37,takeover,cartesian_freedrive,-1.0,0.07999999749766781,-0.13579876162282556,0.03890361182520935,-0.187438671031558,-2.5847583983287774,0.22063767540230408,2.7835276803691213,0.25459910362873495
1.2666666666666666,0.033333333333333215,38,38,takeover,cartesian_freedrive,-1.0,0.0799999973858544,-0.1371833820463301,0.04452213570819394,-0.185000039469825,-2.5847106835473483,0.22637249065300383,2.788850994806591,0.2500309839938357
1.3,0.03333333333333344,39,39,takeover,cartesian_freedrive,-1.0,0.07999999726708037,-0.13856800249652065,0.050140659588289865,-0.18256140568232437,-2.5846629688624088,0.23210730591968168,2.794174309235624,0.24546286435962475
1.3333333333333333,0.033333333333333215,40,40,takeover,cartesian_freedrive,-1.0,0.07999999713237846,-0.13995262297727104,0.05575918346512658,-0.1801227692575038,-2.584615254284366,0.23784212120512607,2.799497623653567,0.24089474472623107
1.3666666666666667,0.03333333333333344,41,41,takeover,cartesian_freedrive,-1.0,0.07999999701690749,-0.1413372434687393,0.06137770734776062,-0.17768413614781578,-2.5845675396744716,0.24357693648116685,2.8048209380799953,0.23632662509342156
1.4,0.033333333333333215,42,42,takeover,cartesian_freedrive,-1.0,0.07999999688288734,-0.14272186397952832,0.06699623123198717,-0.1752455038048007,-2.5845198250873054,0.2493117517591872,2.8101442525003884,0.23175850546150198
1.4333333333333333,0.03333333333333344,43,43,takeover,cartesian_freedrive,-1.0,0.07999999675386554,-0.14410648449359323,0.07261475512301914,-0.17280687575042206,-2.5844721104343136,0.2550465670211091,2.815467566928066,0.2271903858302031
1.4666666666666666,0.033333333333333215,44,44,takeover,cartesian_freedrive,-1.0,0.07999999660901963,-0.14549110507271482,0.07823327900141687,-0.17036823718207766,-2.5844243960771465,0.260781382343956,2.8207908813307285,0.22262226619998232
1.5,0.03333333333333344,45,45,takeover,cartesian_freedrive,-1.0,0.07999999644594637,-0.14687572570240154,0.08385180287457744,-0.16792959340252941,-2.5843766818929104,0.26651619770218316,2.826114195714677,0.2180541465711113
1.5333333333333334,0.03333333333333344,46,46,takeover,cartesian_freedrive,-1.0,0.07999999629768773,-0.14826034631895818,0.08947032676025887,-0.1654909576940756,-2.5843289675439407,0.27225101302508664,2.831437510116398,0.2134860269426291
1.5666666666666667,0.033333333333333215,47,47,takeover,cartesian_freedrive,-1.0,0.07999999616533372,-0.14964496687961837,0.09508885066559404,-0.16305233642420708,-2.5842812528473416,0.2779858282731223,2.836760824548742,0.20891790731413434
1.6,0.03333333333333344,48,48,takeover,cartesian_freedrive,-1.0,0.07999999597608506,-0.15102958762278187,0.10070737453741554,-0.1606136862821469,-2.5842335389467426,0.2837206436914929,2.842084138905955,0.204349787688736
1.6333333333333333,0.033333333333333215,49,49,takeover,cartesian_freedrive,-1.0,0.0799999958450684,-0.1524142082019895,0.10632589844944232,-0.1581750676327855,-2.584185824223908,0.2894554589339393,2.8474074533392497,0.1997816680616221
1.6666666666666667,0.03333333333333344,50,50,takeover,cartesian_freedrive,-1.0,0.07999999565951675,-0.15379882894886487,0.11194442233614593,-0.15573642538157037,-2.584138110174944,0.2951902743223976,2.8527307677101166,0.19521354843753716
1.7,0.033333333333333215,51,51,takeover,cartesian_freedrive,-1.0,0.07999999547887221,-0.15518344967668338,0.1175629462330221,-0.15329778972844274,-2.5840903959680426,0.3009250896775331,2.8580540820906633,0.1906454288142256
1.7333333333333334,0.03333333333333344,52,52,takeover,cartesian_freedrive,-1.0,0.07999999534636437,-0.15656807030138034,0.12318147015131511,-0.1508591706798601,-2.584042681299359,0.30665990493544326,2.8633773965193887,0.18607730918902657
1.7666666666666666,0.033333333333333215,53,53,takeover,cartesian_freedrive,-1.0,0.07999999509905119,-0.15795269121825406,0.12879999403400977,-0.1484205160724328,-2.5839949676949017,0.3123947204247047,2.868700710838651,0.18150918957072565
1.8,0.03333333333333344,54,54,takeover,cartesian_freedrive,-1.0,0.07999999499239635,-0.15933731179755506,0.13441851796680993,-0.14598190594010196,-2.583947252774462,0.3181295356319664,2.874024025288234,0.17694106994561962
1.8333333333333333,0.033333333333333215,55,55,takeover,cartesian_freedrive,-1.0,0.07999999470536001,-0.16072193281536618,0.14003704185317206,-0.1435432464851363,-2.583899539376868,0.3238643511720497,2.879347339583086,0.17237295033109123
1.8666666666666667,0.03333333333333344,56,56,takeover,cartesian_freedrive,-1.0,0.07999999460424209,-0.16210655336288843,0.1456555657961175,-0.14110464174001985,-2.583851824282341,0.3295991663453725,2.8846706540410554,0.16780483070681126
1.9,0.033333333333333215,57,57,takeover,cartesian_freedrive,-1.0,0.07999999425879566,-0.16349117458752785,0.15127408967939995,-0.13866596729875283,-2.5838041114230106,0.33533398201192216,2.889993968283439,0.1632367110980695
1.9333333333333333,0.03333333333333344,58,58,takeover,cartesian_freedrive,-1.0,0.07999999419899777,-0.16487579500442237,0.1568926136402972,-0.13622737677219618,-2.5837563958467404,0.34106879708481813,2.8953172827807574,0.1586685914720848
1.9666666666666666,0.033333333333333215,59,59,takeover,cartesian_freedrive,-1.0,0.07999999387465416,-0.16626041620820517,0.16251113754285418,-0.1337887110216146,-2.5837086827559648,0.3468036127101955,2.900640597041212,0.15410047186442316
2.0,0.03333333333333344,60,60,takeover,cartesian_freedrive,-1.0,0.07999999377559325,-0.1676450367004208,0.16812966150248645,-0.13135011281543768,-2.5836609673908657,0.3525384278353362,2.9059639115108413,0.14953235224140277
2.033333333333333,0.033333333333333215,61,61,takeover,cartesian_freedrive,-1.0,0.07999999343160696,-0.1690296579809823,0.17374818541700546,-0.1289114459060427,-2.5836132543812815,0.35827324348949385,2.9112872257575524,0.1449642326373019
2.066666666666667,0.03333333333333366,62,62,takeover,cartesian_freedrive,-1.0,0.0799999932810441,-0.17041427864569184,0.1793667093742325,-0.12647283331806827,-2.583565539481822,0.3640080587272213,2.9166105401804248,0.1403961130189784
2.1,0.033333333333333215,63,63,takeover,cartesian_freedrive,-1.0,0.0799999929838257,-0.1717988997544323,0.18498523331405367,-0.12403418544748915,-2.5835178258253815,0.36974287424685404,2.921933854476448,0.1358279934132496
2.1333333333333333,0.033333333333333215,64,64,takeover,cartesian_freedrive,-1.0,0.07999999273995222,-0.17318352071684895,0.19060375726849982,-0.12159555083594595,-2.5834701116951457,0.37547768966750145,2.927257168819738,0.13125987380364135
2.1666666666666665,0.033333333333333215,65,65,takeover,cartesian_freedrive,-1.0,0.07999999249415402,-0.17456814163928902,0.19622228122985869,-0.11915692022016064,-2.5834223974054713,0.38121250505471654,2.932580483165506,0.12669175419531664
2.2,0.03333333333333366,66,66,takeover,cartesian_freedrive,-1.0,0.07999999221494587,-0.17595276273271315,0.2018408051935397,-0.11671827836523557,-2.5833746835299976,0.3869473205445886,2.9379037974757654,0.1221236345908015
2.2333333333333334,0.033333333333333215,67,67,takeover,cartesian_freedrive,-1.0,0.07999999197775111,-0.1773373835864134,0.2074593291691658,-0.11427965417861578,-2.5833269689690828,0.39268213588051754,2.943227111837711,0.11755551498250408
2.2666666666666666,0.033333333333333215,68,68,takeover,cartesian_freedrive,-1.0,0.07999999167486067,-0.17872200475523248,0.2130778531461906,-0.11184100959973459,-2.5832792551810213,0.39841695140291034,2.9485504261296342,0.11298739538188227
2.3,0.033333333333333215,69,69,takeover,cartesian_freedrive,-1.0,0.079999991435454,-0.18010662557747673,0.21869637713423565,-0.10940238833873184,-2.583231540462397,0.4041517667130028,2.9538737404963955,0.1084192757745675
2.3333333333333335,0.03333333333333366,70,70,takeover,cartesian_freedrive,-1.0,0.07999999105490413,-0.1814912469715676,0.22431490112596145,-0.10696373221528978,-2.5831838271144174,0.40988658235100744,2.9591970547334405,0.10385115618247728
2.3666666666666667,0.033333333333333215,71,71,takeover,cartesian_freedrive,1.0,0.07733333859555565,-0.18167285276595055,0.22505179699016287,-0.10664351237322742,-2.5831775862475137,0.4106387362394649,2.9598952356581174,0.10325202533215493
2.4,0.033333333333333215,72,72,takeover,cartesian_freedrive,1.0,0.07466668581613675,-0.18167372629658407,0.22505534371012456,-0.10664200543596515,-2.5831775548290636,0.4106423561989548,2.9598985961219753,0.10324914168158605
2.433333333333333,0.033333333333333215,73,73,takeover,cartesian_freedrive,1.0,0.07200006018229094,-0.18167371243744573,0.2250553639869956,-0.10664346500358038,-2.5831775088167785,0.41064235008778677,2.959898559672312,0.10324906775394119
2.466666666666667,0.03333333333333366,74,74,takeover,cartesian_freedrive,1.0,0.06933326889676639,-0.1816736877156343,0.22505536147055374,-0.1066446150049842,-2.583177436316945,0.41064232382379395,2.9598986612240736,0.10324914608714697
2.5,0.033333333333333215,75,75,takeover,cartesian_freedrive,1.0,0.06666614147079372,-0.18167366637376073,0.22505536450613706,-0.10664483101667052,-2.5831774199468143,0.4106422511575928,2.95989865217356,0.10324897456266971
2.533333333333333,0.033333333333333215,76,76,takeover,cartesian_freedrive,1.0,0.06399896166469576,-0.1816736602020942,0.22505536656087968,-0.10664493760247372,-2.5831774119837463,0.41064221353550695,2.959898661895977,0.10324887106119802
2.566666666666667,0.03333333333333366,77,77,takeover,cartesian_freedrive,1.0,0.06133190121934986,-0.18167365436333632,0.22505536859127265,-0.10664501616963191,-2.5831774044721896,0.41064217809865117,2.9598986662930904,0.10324877086496523
2.6,0.033333333333333215,78,78,takeover,cartesian_freedrive,1.0,0.05866488956046055,-0.18167364849166612,0.22505537055771832,-0.1066450962458436,-2.5831773972444925,0.41064213617796463,2.9598986669275695,0.1032486535962105
2.6333333333333333,0.033333333333333215,79,79,takeover,cartesian_freedrive,1.0,0.05599794174776206,-0.18167363953488688,0.22505537274458826,-0.1066450932020499,-2.583177387445217,0.4106420848238122,2.9598986746183567,0.10324854459100358
2.6666666666666665,0.033333333333333215,80,80,takeover,cartesian_freedrive,1.0,0.05333091748081781,-0.18167363612106466,0.22505537404143328,-0.1066451490641705,-2.5831773818628703,0.41064206554610705,2.9598986808033714,0.10324850285721376
2.7,0.03333333333333366,81,81,takeover,cartesian_freedrive,1.0,0.050663966972548644,-0.18167363339386136,0.22505537444616397,-0.10664518085917661,-2.5831773790318087,0.41064205290201744,2.959898679464672,0.10324846991015818
2.7333333333333334,0.033333333333333215,82,82,takeover,cartesian_freedrive,1.0,0.04799685614965628,-0.18167362675244392,0.22505537443606957,-0.10664521317682457,-2.5831773699580913,0.41064202691010165,2.9598986885613763,0.10324841419266328
2.7666666666666666,0.033333333333333215,83,83,takeover,cartesian_freedrive,1.0,0.04532987447657894,-0.1816736245092812,0.22505537381040708,-0.10664524669214487,-2.5831773650510494,0.4106420278103626,2.9598986953181794,0.1032484345481748
2.8,0.033333333333333215,84,84,takeover,cartesian_freedrive,1.0,0.04266282947113134,-0.1816736222761877,0.2250553735090428,-0.10664528022359637,-2.583177357033641,0.41064202393044824,2.9598987153362204,0.10324843467146677
2.8333333333333335,0.03333333333333366,85,85,takeover,cartesian_freedrive,1.0,0.039995832494034114,-0.1816736172544446,0.2250553728980406,-0.10664532929828315,-2.5831773508476723,0.4106420268371681,2.9598987228513636,0.10324849973724376
2.8666666666666667,0.033333333333333215,86,86,takeover,cartesian_freedrive,1.0,0.03732891899187604,-0.1816736136677547,0.22505537242692186,-0.10664538357761283,-2.5831773407734504,0.41064202826465496,2.959898743287908,0.10324855449083123
2.9,0.033333333333333215,87,87,takeover,cartesian_freedrive,1.0,0.03466214922865269,-0.18167360938024357,0.22505537150246024,-0.10664544114772598,-2.5831773294434592,0.4106420254555529,2.959898762666522,0.10324860485064165
2.933333333333333,0.033333333333333215,88,88,takeover,cartesian_freedrive,1.0,0.031995119132033165,-0.18167360707798955,0.22505537271167278,-0.10664551598614529,-2.5831773344121745,0.41064202650255716,2.959898755060977,0.103248548690481
2.966666666666667,0.03333333333333366,89,89,takeover,cartesian_freedrive,1.0,0.029328093659994812,-0.18167360272997377,0.22505537172066947,-0.10664558209744565,-2.5831773254185575,0.41064203436251195,2.9598987669348658,0.10324863028248535
3.0,0.033333333333333215,90,90,takeover,cartesian_freedrive,1.0,0.026661171048123187,-0.18167359961854607,0.22505537104420667,-0.10664565137368567,-2.5831773176429054,0.41064204544325994,2.959898779296852,0.10324871159924445
3.033333333333333,0.033333333333333215,91,91,takeover,cartesian_freedrive,1.0,0.023994322323133976,-0.1816735967782601,0.22505537059045588,-0.10664572668152136,-2.583177310578309,0.41064205780775265,2.9598987902471645,0.10324879434823636
3.066666666666667,0.03333333333333366,92,92,takeover,cartesian_freedrive,1.0,0.021327508276176188,-0.18167359413550058,0.2250553702711482,-0.1066458067482945,-2.583177303709562,0.4106420707634005,2.9598988002818074,0.10324887835917297
3.1,0.033333333333333215,93,93,takeover,cartesian_freedrive,1.0,0.018660707278292575,-0.18167359165395802,0.2250553699767627,-0.1066458881989601,-2.5831772966518307,0.41064208398499885,2.9598988102234256,0.10324896379404352
3.1333333333333333,0.033333333333333215,94,94,takeover,cartesian_freedrive,1.0,0.015993908101242196,-0.18167358908380404,0.22505536797178716,-0.10664592314488437,-2.5831772831934976,0.41064209496707293,2.9598988394283965,0.10324907719647747
3.1666666666666665,0.033333333333333215,95,95,takeover,cartesian_freedrive,1.0,0.013327185486022273,-0.18167358481829107,0.2250553665702759,-0.10664599333399727,-2.5831772737372636,0.41064210729922085,2.9598988481453814,0.10324918435323009
3.2,0.03333333333333366,96,96,takeover,cartesian_freedrive,1.0,0.010698342332206168,-0.18167361981276112,0.2250553797914588,-0.10664593678714744,-2.583177285099876,0.41064213294631347,2.959898825831901,0.10324924756926279
3.2333333333333334,0.033333333333333215,97,97,takeover,cartesian_freedrive,1.0,0.00915374683869466,-0.18167372640622534,0.22505540409583277,-0.10664404381974173,-2.583177425905254,0.4106421960401256,2.9598986319618446,0.10324901193825985
3.2666666666666666,0.033333333333333215,98,98,takeover,cartesian_freedrive,1.0,0.008582036555228836,-0.18167373149826305,0.2250554059239082,-0.1066439038592743,-2.5831774365211024,0.41064220524400447,2.9598986126990865,0.10324902743472739
3.3,0.033333333333333215,99,99,takeover,cartesian_freedrive,1.0,0.008370699456805145,-0.18167373474859486,0.22505540788626402,-0.10664385791061513,-2.5831774411040413,0.41064221169538845,2.9598986017287863,0.10324905321528934
3.3333333333333335,0.03333333333333366,100,100,takeover,cartesian_freedrive,1.0,0.008292594326717813,-0.18167373498630568,0.22505540790807232,-0.10664384991160382,-2.5831774414665665,0.4106422125809395,2.95989860122732,0.10324905596228108
3.3666666666666667,0.033333333333333215,101,101,takeover,cartesian_freedrive,1.0,0.008268075521772476,-0.18214079580699655,0.2210618812579317,-0.106657285128971,-2.582255322536143,0.4078398321996222,2.9550860794561946,0.1055673455844548
3.4,0.033333333333333215,102,102,takeover,cartesian_freedrive,1.0,0.008262713439499662,-0.18267803486299317,0.21646842182554438,-0.10667236381173373,-2.581194689882445,0.4046164380841956,2.9495505889030675,0.1082337766562586
3.433333333333333,0.033333333333333215,103,103,takeover,cartesian_freedrive,1.0,0.008264695458407686,-0.1832155844811487,0.2118720756053402,-0.10668747922141021,-2.5801333885556823,0.40139100978184983,2.944011608565897,0.11090190095467327
3.466666666666667,0.03333333333333366,104,104,takeover,cartesian_freedrive,1.0,0.0082694142211564,-0.18375314091914283,0.2072757153493619,-0.10670258654393841,-2.5790720845619743,0.3981655738380059,2.938472613517348,0.11357003233041467
3.5,0.033333333333333215,105,105,takeover,cartesian_freedrive,1.0,0.008275167920923195,-0.18429070012047316,0.20267935495318484,-0.10671768795911385,-2.578010780904744,0.39494013898718855,2.9329336194390314,0.11623816339494794
3.533333333333333,0.033333333333333215,106,106,takeover,cartesian_freedrive,1.0,0.008281328291982968,-0.18482825945432546,0.19808299455161052,-0.10673278708016562,-2.576949477363386,0.3917147043618007,2.9273946254418903,0.11890629495902218
3.566666666666667,0.03333333333333366,107,107,takeover,cartesian_freedrive,1.0,0.01681470130518677,-0.18536581764448418,0.19348663401817714,-0.10674772342125408,-2.5758881734530803,0.3884891840729828,2.9218556259939357,0.12157405979056023
3.6,0.033333333333333215,108,108,takeover,cartesian_freedrive,1.0,0.02155550680248676,-0.18590336893545004,0.18889027343871675,-0.10676280277315946,-2.5748268652970445,0.3852636837624937,2.916316676249896,0.12424204444339067
3.6333333333333333,0.033333333333333215,109,109,takeover,cartesian_freedrive,1.0,0.023321219773424037,-0.18644093178636065,0.18429391290006672,-0.10677780363685195,-2.5737655619923956,0.38203821451182024,2.9107776663459055,0.12690999786627805
3.6666666666666665,0.033333333333333215,110,110,takeover,cartesian_freedrive,1.0,0.02398576390224985,-0.18697849653250584,0.17969755241477972,-0.10679282518657333,-2.5727042613052635,0.37881278752427905,2.905238661346312,0.12957813050211814
3.7,0.03333333333333366,111,111,takeover,cartesian_freedrive,1.0,0.02424267566699778,-0.1875160597505713,0.1751011919429545,-0.10680786416507582,-2.5716429598864474,0.3755873572358237,2.89969966441297,0.1322462687947368
3.7333333333333334,0.033333333333333215,112,112,takeover,cartesian_freedrive,1.0,0.024348896619660436,-0.188053622197307,0.17050483147505296,-0.10682291872178172,-2.570581657618325,0.37236192226630105,2.894160670344256,0.13491439516990755
3.7666666666666666,0.033333333333333215,113,113,takeover,cartesian_freedrive,1.0,0.02439927078875402,-0.18859118405203829,0.16590847102923215,-0.10683801358632046,-2.5695203538044242,0.36913648486376294,2.8886216776020417,0.13758251550700115
3.8,0.033333333333333215,114,114,takeover,cartesian_freedrive,1.0,0.02442841956148551,-0.1891287458024699,0.16131211058513892,-0.10685310888494433,-2.56845904992206,0.36591104663955765,2.8830826853162073,0.14025063407249222
3.8333333333333335,0.03333333333333366,115,115,takeover,cartesian_freedrive,1.0,0.02444956488478135,-0.1896663075311382,0.15671575014214062,-0.10686820417982468,-2.5673977460369266,0.36268560823487433,2.877543693253805,0.14291875282122005
3.8666666666666667,0.033333333333333215,116,116,takeover,cartesian_freedrive,1.0,0.02446758120823213,-0.19020386926629587,0.15211938970015065,-0.10688329971168328,-2.566336442161933,0.35946016991548013,2.8720047013194256,0.14558687257378325
3.9,0.033333333333333215,117,117,takeover,cartesian_freedrive,1.0,0.024484264266407874,-0.19074143102037333,0.1475230292589272,-0.10689839555449127,-2.5652751383051005,0.35623473180346266,2.8664657094693644,0.14825499370380124
3.933333333333333,0.033333333333333215,118,118,takeover,cartesian_freedrive,1.0,0.02450344442901477,-0.1912789915883041,0.14292666889843916,-0.1069136346035067,-2.564213829619104,0.35300928938922965,2.8609267201746094,0.1509231053541249
3.966666666666667,0.03333333333333366,119,119,takeover,cartesian_freedrive,1.0,0.024517017084949536,-0.19181655340993434,0.13833030845378297,-0.10692873709061024,-2.5631525257148575,0.3497838519537881,2.8553877285810767,0.15359122971786954
4.0,0.033333333333333215,120,120,takeover,cartesian_freedrive,1.0,0.024531509788745607,-0.19235411525896273,0.13373394800571903,-0.10694383857002475,-2.562091221860789,0.3465584150122752,2.8498487369163916,0.15625935639333435
4.033333333333333,0.033333333333333215,121,121,takeover,cartesian_freedrive,1.0,0.0245461514875798,-0.19289167714860103,0.12913758755740773,-0.10695894026879106,-2.5610299180525584,0.34333297848922795,2.844309745248161,0.15892748491655911
