t,dt,step,state_seq,control_mode,drive_mode,gripper_cmd,gripper_width,q0,q1,q2,q3,q4,q5,q6
1.2666666666666666,0.03333333333333333,38,38,takeover,cartesian_freedrive,-1.0,0.07999999867856794,0.22670698408029688,-0.10355448283177739,0.12097320792446661,-2.586771790552345,-0.09788047258542686,2.6463653091510397,1.2156974783572163
1.3,0.03333333333333333,39,39,takeover,cartesian_freedrive,-1.0,0.07999999810651895,0.2269408879934805,-0.10555355062081273,0.12099774716173864,-2.586322963797344,-0.09721142897766415,2.6438862102261615,1.2152905697484122
1.3333333333333333,0.03333333333333333,40,40,takeover,cartesian_freedrive,-1.0,0.07999999853547543,0.2271742821024089,-0.10754808906940101,0.1210206388378961,-2.585868381611509,-0.09654887805205233,2.641405658116163,1.214887638100438
1.3666666666666667,0.03333333333333333,41,41,takeover,cartesian_freedrive,-1.0,0.07999999987897237,0.2270961613508769,-0.10689443508766178,0.12091916605391297,-2.58590730858911,-0.09658315805096172,2.6422155056847316,1.2146762166060336
1.4,0.03333333333333333,42,42,takeover,cartesian_freedrive,-1.0,0.07999999989455897,0.22701199904739608,-0.10616892352851054,0.12082505738666459,-2.5859316868044293,-0.09665137704776292,2.6430852164105514,1.2144981776155506
1.4333333333333333,0.03333333333333333,43,43,takeover,cartesian_freedrive,-1.0,0.07999999839029995,0.22692742623352152,-0.10543901803345379,0.12073202958088365,-2.585953536653483,-0.09672178040869563,2.643956730783641,1.214322838572162
1.4666666666666666,0.03333333333333333,44,44,takeover,cartesian_freedrive,-1.0,0.08000000043567795,0.22684363409080296,-0.10471390311267206,0.12063796017165693,-2.5859763004151826,-0.09678952821116363,2.644824147554126,1.214144603246313
1.5,0.03333333333333333,45,45,takeover,cartesian_freedrive,-1.0,0.0800000003282226,0.22669232812250334,-0.10340534812923542,0.12051224567066683,-2.586083338766411,-0.09699960752410591,2.6464023599695943,1.2139894108625988
1.5333333333333334,0.03333333333333333,46,46,takeover,cartesian_freedrive,-1.0,0.08000000039406668,0.226540751324284,-0.10208968874426894,0.12038675099050541,-2.5861879417645173,-0.09721287283234241,2.6479856110312614,1.213836822657948
1.5666666666666667,0.03333333333333333,47,47,takeover,cartesian_freedrive,-1.0,0.07999999789537943,0.22638883292505776,-0.10077436812566314,0.12026104476417147,-2.5862910573668265,-0.09742563136326547,2.6495670178581814,1.2136830112847645
1.6,0.03333333333333333,48,48,takeover,cartesian_freedrive,-1.0,0.0799999996516641,0.2262375968195276,-0.09945724821485456,0.12013436777895642,-2.586391818706309,-0.09763940484901747,2.6511476186032654,1.2135296521235437
1.6333333333333333,0.03333333333333333,49,49,takeover,cartesian_freedrive,-1.0,0.07999999420577453,0.22608561527537965,-0.0981402222839462,0.12001471661138122,-2.58649702617068,-0.0978660242544266,2.6527280315935977,1.2133991502066264
1.6666666666666667,0.03333333333333333,50,50,takeover,cartesian_freedrive,-1.0,0.07999999436405622,0.22593410850088444,-0.0968211239293987,0.119894430673301,-2.586599825121782,-0.0980940904154572,2.654307807482335,1.213269699952521
1.7,0.03333333333333333,51,51,takeover,cartesian_freedrive,-1.0,0.08000000029870172,0.22578322399691036,-0.09550012870652066,0.11977322147333597,-2.5867002070345015,-0.09832338282420298,2.6558867793304413,1.2131409055591469
1.7333333333333334,0.03333333333333333,52,52,takeover,cartesian_freedrive,-1.0,0.08000000070108637,0.22563141329954883,-0.09417732262005096,0.1196526555024048,-2.586798328993341,-0.09855335232946948,2.6574654866200644,1.2130123223335423
1.7666666666666666,0.03333333333333333,53,53,takeover,cartesian_freedrive,-1.0,0.08000000061177645,0.22548024949411316,-0.09285619030132333,0.11953794905333134,-2.5869006623701303,-0.09879665507950329,2.6590415646201366,1.2129073045540162
1.8,0.03333333333333333,54,54,takeover,cartesian_freedrive,-1.0,0.08000000040688757,0.22532902548201603,-0.09153304825339868,0.11942312012837705,-2.5870006398335965,-0.09904135068520989,2.660617169115762,1.2128032962462352
1.8333333333333333,0.03333333333333333,55,55,takeover,cartesian_freedrive,-1.0,0.07999999641528027,0.22517717434452447,-0.09020807240425095,0.1193086168774519,-2.587098328196912,-0.0992869626246473,2.6621924165005497,1.2126996997218662
1.8666666666666667,0.03333333333333333,56,56,takeover,cartesian_freedrive,-1.0,0.08000000020388623,0.22502595027519529,-0.0888812160881908,0.11919314132250372,-2.587193586999269,-0.09953395728774043,2.6637668172295887,1.212596884720496
1.9,0.03333333333333333,57,57,takeover,cartesian_freedrive,-1.0,0.08000000031722174,0.2248752487665797,-0.08755613851716815,0.11908358184876873,-2.5872931140525517,-0.09979455882014636,2.6653385434024246,1.2125178175041598
1.9333333333333333,0.03333333333333333,58,58,takeover,cartesian_freedrive,-1.0,0.07999999532297744,0.22472423186965,-0.08622906541503195,0.11897413590166664,-2.587390328201995,-0.10005656147793221,2.666909979036257,1.2124397652471446
1.9666666666666666,0.03333333333333333,59,59,takeover,cartesian_freedrive,-1.0,0.07999999688808401,0.22457337638602556,-0.08489790238032464,0.11886451036470214,-2.587484270704087,-0.10032144064048108,2.6684819938770645,1.212364278199297
2.0,0.03333333333333333,60,60,takeover,cartesian_freedrive,-1.0,0.08000000102033326,0.22442251896782853,-0.08356701698181362,0.11875421533759704,-2.58757668114655,-0.10058621262291681,2.670052118374229,1.2122878488344675
2.033333333333333,0.03333333333333333,61,61,takeover,cartesian_freedrive,-1.0,0.08000000129534257,0.22427228158096849,-0.08223805105339267,0.11864962996951628,-2.587673416826507,-0.10086487396874862,2.6716194329034564,1.212235302353727
2.066666666666667,0.03333333333333333,62,62,takeover,cartesian_freedrive,-1.0,0.07999999811620717,0.22412200017441034,-0.0809070863814661,0.11854484761767378,-2.5877677895301874,-0.10114521724701997,2.6731862999051033,1.212183995860592
2.1,0.03333333333333333,63,63,takeover,cartesian_freedrive,-1.0,0.07999999796427498,0.2239716073409156,-0.07957426981032743,0.11843979203870181,-2.5878598036641356,-0.10142697560495642,2.674752578625959,1.2121335141392517
2.1333333333333333,0.03333333333333333,64,64,takeover,cartesian_freedrive,-1.0,0.07999999520241144,0.22382126046191383,-0.0782396137984346,0.11833430522471355,-2.587949461687043,-0.10171015760395892,2.6763182734339774,1.2120838485452137
2.1666666666666665,0.03333333333333333,65,65,takeover,cartesian_freedrive,-1.0,0.0800000020230599,0.22367210743359509,-0.07690685314901485,0.11823387036543594,-2.5880433579876203,-0.10200786037231008,2.6778808119455557,1.2120585555043233
2.2,0.03333333333333333,66,66,takeover,cartesian_freedrive,-1.0,0.08000000225688261,0.22352295022701416,-0.0755720828240193,0.11813317998837732,-2.5881348870901215,-0.10230743044041692,2.67944287508176,1.212034673766944
2.2333333333333334,0.03333333333333333,67,67,takeover,cartesian_freedrive,-1.0,0.08000000239697172,0.22337359208335644,-0.07423547437542345,0.11803226878938518,-2.5882240694602707,-0.10260849849586764,2.681004450155592,1.2120116701924044
2.2666666666666666,0.03333333333333333,68,68,takeover,cartesian_freedrive,-1.0,0.08000000224392448,0.2232235786365368,-0.07289706666077779,0.11793161573827295,-2.5883109839874305,-0.10291084921050375,2.682565750768133,1.2119893697976656
2.3,0.03333333333333333,69,69,takeover,cartesian_freedrive,-1.0,0.08000000259465045,0.22307512101501556,-0.07155849916401377,0.11783592206006586,-2.5884012802380156,-0.10322973040783759,2.6841248769134567,1.2119936043299246
2.3333333333333335,0.03333333333333333,70,70,takeover,cartesian_freedrive,-1.0,0.08000000285515863,0.22292658565393134,-0.07021995414848475,0.11773965489574274,-2.5884900056778983,-0.10354916624554923,2.6856823621376664,1.211997628170732
2.3666666666666667,0.03333333333333333,71,71,takeover,cartesian_freedrive,-1.0,0.08000000302704043,0.22277838995029245,-0.0688796231598655,0.11764258076097309,-2.5885763631370775,-0.10387041072496672,2.6872390784236453,1.2120027754099905
2.4,0.03333333333333333,72,72,takeover,cartesian_freedrive,-1.0,0.08000000329736211,0.22262977401528333,-0.06753748506834562,0.11754547963715051,-2.5886603994087842,-0.1041932259946711,2.6887953722865197,1.2120088597356447
2.433333333333333,0.03333333333333333,73,73,takeover,cartesian_freedrive,-1.0,0.08000000327358758,0.22248262664143814,-0.06619739075772764,0.11745296761026666,-2.5887487024687283,-0.10453127103488215,2.690348277609896,1.2120397445226734
2.466666666666667,0.03333333333333333,74,74,takeover,cartesian_freedrive,-1.0,0.08000000318394976,0.22233534247278278,-0.06485529532562284,0.1173602658292496,-2.5888346532723294,-0.10487146730282768,2.691900737624751,1.2120722956918635
2.5,0.03333333333333333,75,75,takeover,cartesian_freedrive,-1.0,0.08000000337944407,0.22218822157878315,-0.0635113506826104,0.11726690997367574,-2.588918205899962,-0.10521363411029225,2.6934525248455827,1.212106124403612
2.533333333333333,0.03333333333333333,76,76,takeover,cartesian_freedrive,-1.0,0.08000000361872,0.22204133290415823,-0.06216556888098598,0.11717282246798638,-2.588999348629326,-0.10555780222425466,2.6950036022475494,1.212141246318014
2.566666666666667,0.03333333333333333,77,77,takeover,cartesian_freedrive,-1.0,0.08000000370970578,0.22189562358659368,-0.06082193825500206,0.11708352582644994,-2.5890848433458333,-0.10591738122133844,2.696551339556279,1.212201249375575
2.6,0.03333333333333333,78,78,takeover,cartesian_freedrive,-1.0,0.08000000470670729,0.22175017539170833,-0.059474250524972246,0.11699397142283463,-2.5891671104072675,-0.10628105654117623,2.698099650323725,1.2122651289273747
2.6333333333333333,0.03333333333333333,79,79,takeover,cartesian_freedrive,-1.0,0.08000000489371212,0.22160455160609108,-0.0581266892105831,0.11690372368055925,-2.5892478130929084,-0.10664513340759386,2.6996464298159326,1.2123284008577875
2.6666666666666665,0.03333333333333333,80,80,takeover,cartesian_freedrive,-1.0,0.0800000051762832,0.22145903251621984,-0.05677737036933418,0.11681283497323551,-2.589326167584192,-0.10701126828043235,2.701192477356402,1.2123930143341746
2.7,0.03333333333333333,81,81,takeover,cartesian_freedrive,-1.0,0.08000000545845438,0.2213149466647473,-0.05543026928012709,0.11672639592022194,-2.589408866427301,-0.10739324484293977,2.702735020272033,1.2124828091384168
2.7333333333333334,0.03333333333333333,82,82,takeover,cartesian_freedrive,-1.0,0.08000000566818566,0.22117102448206505,-0.05408116638183356,0.11663936081288766,-2.5894891647471354,-0.10777779566799531,2.7042770957106805,1.2125745953332387
2.7666666666666666,0.03333333333333333,83,83,takeover,cartesian_freedrive,-1.0,0.08000000624805582,0.22102726494318312,-0.05273021707018533,0.1165516280771127,-2.589567071618847,-0.10816466481077049,2.705818428372488,1.2126679820245085
2.8,0.03333333333333333,84,84,takeover,cartesian_freedrive,-1.0,0.08000000667374238,0.22088365945640495,-0.05137745126266387,0.11646316434356416,-2.5896425889185064,-0.10855377837917306,2.7073591665093266,1.21276285510447
2.8333333333333335,0.03333333333333333,85,85,takeover,cartesian_freedrive,-1.0,0.08000000683020186,0.22074166565828116,-0.05002698554196486,0.1163788556696985,-2.589722462762577,-0.10895909174394842,2.7088962553079066,1.2128831159211344
2.8666666666666667,0.03333333333333333,86,86,takeover,cartesian_freedrive,-1.0,0.08000000726629605,0.22059994202976838,-0.0486725517504881,0.1162942335570845,-2.5897991565431053,-0.10936887514516504,2.710433902453905,1.213007605584012
2.9,0.03333333333333333,87,87,takeover,cartesian_freedrive,-1.0,0.08000000756023634,0.22045839990749652,-0.047318153345326644,0.11620845609074514,-2.589874182394585,-0.10977952622792572,2.7119698775571566,1.2131318498528592
2.933333333333333,0.03333333333333333,88,88,takeover,cartesian_freedrive,-1.0,0.08000000791177148,0.2203170935438132,-0.04596199856371816,0.11612182882759935,-2.5899468445372382,-0.11019261191350171,2.7135050647197465,1.2132577590076299
2.966666666666667,0.03333333333333333,89,89,takeover,cartesian_freedrive,-1.0,0.08000000806149019,0.22017756000840644,-0.04460822415729582,0.1160390767286068,-2.5900238714970816,-0.1106222351929194,2.71503655823993,1.2134092202944013
3.0,0.03333333333333333,90,90,takeover,cartesian_freedrive,-1.0,0.08000000893576922,0.22003833694394737,-0.0432524261769879,0.11595552569792944,-2.5900984809442575,-0.11105494022494491,2.716567318096481,1.2135631757844552
3.033333333333333,0.03333333333333333,91,91,takeover,cartesian_freedrive,-1.0,0.08000000878596228,0.21989940360082547,-0.04189481982297454,0.11587104869240335,-2.590170683739428,-0.11149017425291036,2.718097653994893,1.2137188042597409
3.066666666666667,0.03333333333333333,92,92,takeover,cartesian_freedrive,-1.0,0.080000009583852,0.21976075274509171,-0.0405353818120684,0.11578565098675293,-2.5902404779997656,-0.11192813797406959,2.719627126240357,1.2138763967035657
3.1,0.03333333333333333,93,93,takeover,cartesian_freedrive,-1.0,0.08000000986195988,0.21962418472618445,-0.03917653507226381,0.11570414727869592,-2.590313915700582,-0.11238471408173475,2.7211538284829517,1.2140618715984495
3.1333333333333333,0.03333333333333333,94,94,takeover,cartesian_freedrive,-1.0,0.08000001006428156,0.21948792834894523,-0.03781746224030636,0.11562140567106768,-2.5903856256128237,-0.11284289612635588,2.7226789408072327,1.2142479597342148
3.1666666666666665,0.03333333333333333,95,95,takeover,cartesian_freedrive,-1.0,0.0800000100955296,0.21935202152785724,-0.03645664209147354,0.1155376193482104,-2.5904549442052462,-0.11330379010786054,2.7242034662503105,1.2144358806663005
3.2,0.03333333333333333,96,96,takeover,cartesian_freedrive,-1.0,0.0800000103670071,0.2192165086090876,-0.03509400124243313,0.11545275718092914,-2.590521851755995,-0.11376757292116817,2.7257271751451984,1.2146258822888754
3.2333333333333334,0.03333333333333333,97,97,takeover,cartesian_freedrive,-1.0,0.0800000103022157,0.219083199054003,-0.03373389368265317,0.11537112854303187,-2.590593145691021,-0.1142486535320897,2.727246864731842,1.214841924233241
3.2666666666666666,0.03333333333333333,98,98,takeover,cartesian_freedrive,-1.0,0.0800000104171554,0.21895034665836632,-0.03237178195240498,0.11528846787681556,-2.590661998216376,-0.11473313127595719,2.72876600617156,1.2150606660811125
3.3,0.03333333333333333,99,99,takeover,cartesian_freedrive,-1.0,0.08000001019548598,0.21881805598430865,-0.031006066023589327,0.11520494271399091,-2.590727727197513,-0.11522231935765212,2.730285539951752,1.2152836022780287
3.3333333333333335,0.03333333333333333,100,100,takeover,cartesian_freedrive,-1.0,0.080000010140857,0.21868614826304505,-0.029640245346755693,0.11511992218687829,-2.5907916963333717,-0.11571292594712015,2.731803367684641,1.2155067516310445
3.3666666666666667,0.03333333333333333,101,101,takeover,cartesian_freedrive,-1.0,0.0800000102537733,0.2185566901102483,-0.028277080688966907,0.11503778923877984,-2.5908600837389164,-0.1162212293302252,2.7333168434223736,1.2157562543943699
3.4,0.03333333333333333,102,102,takeover,cartesian_freedrive,-1.0,0.08000001003690396,0.21842781285089224,-0.026911923342341916,0.11495445655736203,-2.5909260258623688,-0.1167331130434304,2.734829781228776,1.2160086031887056
3.433333333333333,0.03333333333333333,103,103,takeover,cartesian_freedrive,-1.0,0.0800000099862549,0.21829948369696042,-0.025544947283776147,0.1148698188515149,-2.590989528546971,-0.11724821493288087,2.736342019004851,1.2162632733275383
3.466666666666667,0.03333333333333333,104,104,takeover,cartesian_freedrive,-1.0,0.0800000099371167,0.2181717283539187,-0.02417616762159009,0.11478384302450169,-2.5910505949401847,-0.11776653889710605,2.737853538909942,1.216520265237729
3.5,0.03333333333333333,105,105,takeover,cartesian_freedrive,-1.0,0.08000000989069761,0.21804681053907687,-0.022808346452804724,0.1147006899746068,-2.591115394928606,-0.11830471440109237,2.7393616247953347,1.2168059989826596
3.533333333333333,0.03333333333333333,106,106,takeover,cartesian_freedrive,-1.0,0.08000000984668543,0.21792245954052086,-0.021440165663843148,0.11461591564408993,-2.5911783695091613,-0.11884505472135809,2.7408681727425273,1.217092799054303
3.566666666666667,0.03333333333333333,107,107,takeover,cartesian_freedrive,-1.0,0.08000000980348977,0.2177987688252634,-0.020070231796125066,0.11452966500960363,-2.5912389201816874,-0.11938874813671993,2.7423739634709814,1.217382013099237
3.6,0.03333333333333333,108,108,takeover,cartesian_freedrive,-1.0,0.08000000976192052,0.21767576463325755,-0.01869850108747283,0.11444192114886535,-2.591297023693922,-0.11993585503333375,2.7438790254704806,1.2176737085362723
3.6333333333333333,0.03333333333333333,109,109,takeover,cartesian_freedrive,-1.0,0.08000000970904846,0.2175557492568257,-0.017329528486036413,0.1143563103506695,-2.5913595358729244,-0.12050142375688996,2.745379485455641,1.2179922392542692
3.6666666666666665,0.03333333333333333,110,110,takeover,cartesian_freedrive,-1.0,0.08000000952046,0.21743668737842287,-0.01595690818134949,0.11426945896788536,-2.5914189404905015,-0.12107276767866913,2.746880341132366,1.2183161169388474
3.7,0.03333333333333333,111,111,takeover,cartesian_freedrive,-1.0,0.08000000966291193,0.21731826177006902,-0.014584048514732608,0.11418073457253573,-2.59147648496853,-0.12164607469069509,2.748379514108191,1.2186406654476722
3.7333333333333334,0.03333333333333333,112,112,takeover,cartesian_freedrive,-1.0,0.08000000944368876,0.21720065752267545,-0.013209455347751272,0.11409032512274199,-2.591531596192279,-0.12222292089059185,2.7498779238101823,1.2189677765237927
3.7666666666666666,0.03333333333333333,113,113,takeover,cartesian_freedrive,-1.0,0.08000000936538151,0.2170863329050552,-0.0118376969096833,0.11400165572559044,-2.591591118748769,-0.12281859766704174,2.751371566545411,1.2193219759545284
3.8,0.03333333333333333,114,114,takeover,cartesian_freedrive,-1.0,0.08000000950838927,0.2169729382324585,-0.010463947115246622,0.11391130976283263,-2.591648153175783,-0.12341850798962267,2.752864583976252,1.219679594751585
3.8333333333333335,0.03333333333333333,115,115,takeover,cartesian_freedrive,-1.0,0.08000000925892434,0.21686064989256296,-0.009086805701710795,0.11381938352836439,-2.591702112849011,-0.1240239866387961,2.7543578185143534,1.220042153885076
3.8666666666666667,0.03333333333333333,116,116,takeover,cartesian_freedrive,-1.0,0.0800000092830086,0.21674914063465395,-0.007709383446237976,0.11372539427341583,-2.5917541718030894,-0.12463161146205608,2.7558493721820416,1.2204055373743472
3.9,0.03333333333333333,117,117,takeover,cartesian_freedrive,-1.0,0.08000000935163333,0.21664122283187737,-0.006334927785218924,0.11363271224245176,-2.5918106658003097,-0.12525835950434366,2.757335961568597,1.2207961615865086
3.933333333333333,0.03333333333333333,118,118,takeover,cartesian_freedrive,-1.0,0.08000000912627867,0.21653440818048886,-0.004958492878080723,0.1135381358397442,-2.5918646653793274,-0.12588952156292824,2.7588219401900727,1.2211903520179865
3.966666666666667,0.03333333333333333,119,119,takeover,cartesian_freedrive,-1.0,0.08000000915777909,0.21642865257016386,-0.0035802545696859544,0.11344157192317345,-2.591916173061818,-0.12652469401653035,2.760307134726603,1.2215875470118647
4.0,0.03333333333333333,120,120,takeover,cartesian_freedrive,-1.0,0.08000000911467821,0.21632418954912197,-0.0021986992457716055,0.11334318780633568,-2.591964620038008,-0.12716565956181672,2.761792469409077,1.221989877992942
4.033333333333333,0.03333333333333333,121,121,takeover,cartesian_freedrive,-1.0,0.0800000090481729,0.21622348658844254,-0.0008215891007091244,0.11324546273987444,-2.59201802895463,-0.1278244587733253,2.7632718486709678,1.2224177116358137
4.066666666666666,0.03333333333333333,122,122,takeover,cartesian_freedrive,-1.0,0.08000000903192005,0.21612402656102866,0.0005574409363136397,0.11314564427661282,-2.592068947982304,-0.12848782090449679,2.7647505364376403,1.2228492259347843
