t,dt,step,state_seq,control_mode,drive_mode,gripper_cmd,gripper_width,q0,q1,q2,q3,q4,q5,q6
0.43333333333333335,0.033333333333333326,13,13,takeover,cartesian_freedrive,-1.0,0.07999999952169608,-0.10760082933633598,-0.027875928367218514,-0.21962284457386225,-2.5064841888364713,0.1075585016125308,2.642508729563841,0.3662858173911951
0.4666666666666667,0.033333333333333326,14,14,takeover,cartesian_freedrive,-1.0,0.07999999946308001,-0.10906713419555586,-0.022655899048081574,-0.21738773819238888,-2.506499985331859,0.11186879225185249,2.647577503754828,0.3627955704574383
0.5,0.033333333333333326,15,15,takeover,cartesian_freedrive,-1.0,0.07999999940613871,-0.11053343909278582,-0.017435869570656598,-0.21515263837542495,-2.5065157817556405,0.11617908299009917,2.6526462780992004,0.35930532342594107
0.5333333333333333,0.033333333333333326,16,16,takeover,cartesian_freedrive,-1.0,0.07999999934441482,-0.11199974400796553,-0.012215840120824844,-0.21291752136232722,-2.5065315785675746,0.12048937380884137,2.6577150524117905,0.35581507639296256
0.5666666666666667,0.033333333333333326,17,17,takeover,cartesian_freedrive,-1.0,0.0799999992870174,-0.11346604891897276,-0.006995810643696649,-0.21068242162434833,-2.5065473751030103,0.12479966455924736,2.6627838267532598,0.35232482936147225
0.6,0.033333333333333326,18,18,takeover,cartesian_freedrive,-1.0,0.07999999922595646,-0.11493235383966627,-0.0017757811717079935,-0.20844731903554892,-2.50656317174922,0.12910995532812314,2.6678526010874455,0.34883458232993797
0.6333333333333333,0.033333333333333326,19,19,takeover,cartesian_freedrive,-1.0,0.07999999916344089,-0.11639865877013798,0.0034442482966898953,-0.20621221451992544,-2.506578968487918,0.13342024611151343,2.672921375416122,0.34534433529849357
0.6666666666666666,0.033333333333333326,20,20,takeover,cartesian_freedrive,-1.0,0.07999999910077207,-0.11786496370752525,0.00866427776758791,-0.20397711188909207,-2.506594765245801,0.13773053689266054,2.677990149746253,0.3418540882674666
0.7,0.033333333333333326,21,21,takeover,cartesian_freedrive,-1.0,0.07999999903891128,-0.11933126864269272,0.013884307253223798,-0.20174201903167308,-2.5066105618710415,0.14204082763615394,2.683058924091395,0.3383638412372177
0.7333333333333333,0.033333333333333326,22,22,takeover,cartesian_freedrive,-1.0,0.07999999896729962,-0.12079757361026144,0.01910433670770408,-0.1995069064620359,-2.5066263589274245,0.14635111847444415,2.6881276983989677,0.3348735942059501
0.7666666666666667,0.03333333333333344,23,23,takeover,cartesian_freedrive,-1.0,0.07999999889441048,-0.12226387859717591,0.024324366153905416,-0.197271788614113,-2.506642156140948,0.15066140934382768,2.6931964726955417,0.3313833471748625
0.8,0.033333333333333326,24,24,takeover,cartesian_freedrive,-1.0,0.07999999882596055,-0.1237301835682223,0.029544395630588045,-0.1950366907270265,-2.5066579530221618,0.15497170012849207,2.69826524702529,0.3278931001451744
0.8333333333333334,0.033333333333333326,25,25,takeover,cartesian_freedrive,-1.0,0.07999999876263728,-0.12519648854238344,0.03476442511320082,-0.19280159688357948,-2.5066737498745124,0.1592819908995218,2.7033340213615986,0.3244028531162755
0.8666666666666667,0.033333333333333326,26,26,takeover,cartesian_freedrive,-1.0,0.07999999868138763,-0.1266627935617828,0.039984454564345066,-0.19056648258104805,-2.5066895471803288,0.1635922817738261,2.7084027956569834,0.32091260608627187
0.9,0.033333333333333326,27,27,takeover,cartesian_freedrive,-1.0,0.07999999860492772,-0.12812909858258234,0.045204484026091736,-0.18833137523771198,-2.5067053444013356,0.1679025726220685,2.7134715699634753,0.3174223590571681
0.9333333333333333,0.033333333333333326,28,28,takeover,cartesian_freedrive,-1.0,0.07999999853029524,-0.12959540359241656,0.050424513505997914,-0.18609627998743153,-2.5067211414282893,0.1722128634182394,2.7185403442897917,0.3139321120290346
0.9666666666666667,0.033333333333333326,29,29,takeover,cartesian_freedrive,-1.0,0.07999999844842753,-0.1310617086430082,0.05564454296486051,-0.18386117069673089,-2.5067369387884324,0.1765231542895172,2.7236091185880027,0.31044186500059506
1.0,0.033333333333333326,30,30,takeover,cartesian_freedrive,-1.0,0.07999999836313482,-0.13252801370453574,0.06086457242664008,-0.1816260632035839,-2.5067527361627437,0.18083344515933297,2.728677892887267,0.3069516179727067
1.0333333333333334,0.03333333333333344,31,31,takeover,cartesian_freedrive,-1.0,0.07999999828201415,-0.13399431875341478,0.06608460190460304,-0.17939096650133377,-2.5067685333564085,0.18514373598097716,2.7337466672044077,0.30346137094570796
1.0666666666666667,0.033333333333333215,32,32,takeover,cartesian_freedrive,-1.0,0.07999999818934629,-0.13546062385414687,0.07130463136070637,-0.17715585476078705,-2.5067843309162923,0.18945402688666627,2.738815441490709,0.29997112391853004
1.1,0.03333333333333344,33,33,takeover,cartesian_freedrive,-1.0,0.07999999810882773,-0.13692692893346214,0.07652466083671118,-0.17492075620556122,-2.5068001282363523,0.19376431773023983,2.74388421580143,0.29648087689250735
1.1333333333333333,0.033333333333333215,34,34,takeover,cartesian_freedrive,-1.0,0.0799999980192584,-0.1383932340389658,0.08174469030673837,-0.17268565325229437,-2.5068159256948856,0.19807460860363485,2.7489529901007272,0.29299062986672203
1.1666666666666667,0.03333333333333344,35,35,takeover,cartesian_freedrive,-1.0,0.07999999790778636,-0.13985953919144428,0.0869647197631183,-0.17045054050981867,-2.5068317234195394,0.20238489953790026,2.7540217643758327,0.28950038284097424
1.2,0.033333333333333215,36,36,takeover,cartesian_freedrive,-1.0,0.07999999781494421,-0.14132584432401166,0.0921847492360114,-0.168215438524434,-2.5068475209416756,0.2066951904200408,2.759090538672502,0.28601013581631735
1.2333333333333334,0.03333333333333344,37,37,takeover,cartesian_freedrive,-1.0,0.07999999772560372,-0.1427921494420319,0.09740477872067727,-0.16598034425607214,-2.506863318317287,0.21100548126449645,2.764159312982214,0.28251988879235557
1.2666666666666666,0.033333333333333215,38,38,takeover,cartesian_freedrive,-1.0,0.079999997606605,-0.14425845465346457,0.102624808176774,-0.163745229189177,-2.5068791162301367,0.21531577223510376,2.7692280872460078,0.2790296417684669
1.3,0.03333333333333344,39,39,takeover,cartesian_freedrive,-1.0,0.07999999749632011,-0.1457247598387471,0.10784483764974682,-0.16151012521781022,-2.506894913914606,0.219626063148937,2.774296861529797,0.2755393947454543
1.3333333333333333,0.033333333333333215,40,40,takeover,cartesian_freedrive,-1.0,0.07999999739357022,-0.14719106502272228,0.11306486712942762,-0.15927502500529647,-2.506910711540509,0.22393635404696485,2.7793656358216605,0.2720491477231885
1.3666666666666667,0.03333333333333344,41,41,takeover,cartesian_freedrive,-1.0,0.07999999725830209,-0.14865737028700537,0.1182848965906628,-0.15703991063342435,-2.506926509564434,0.22824664503812625,2.7844344100766336,0.26855890070141253
1.4,0.033333333333333215,42,42,takeover,cartesian_freedrive,-1.0,0.07999999716869484,-0.15012367545311844,0.12350492608675794,-0.15480482021348563,-2.5069423069965517,0.23255693588783075,2.7895031843866875,0.2650686536804556
1.4333333333333333,0.03333333333333344,43,43,takeover,cartesian_freedrive,-1.0,0.07999999702171896,-0.15158998075436228,0.12872495555136287,-0.15256970570404915,-2.5069581051003293,0.23686722689555087,2.794571958635723,0.2615784066602351
1.4666666666666666,0.033333333333333215,44,44,takeover,cartesian_freedrive,-1.0,0.07999999690914833,-0.15305628600203708,0.13394498503632554,-0.1503346046181364,-2.506973902872516,0.24117751782451388,2.799640732916569,0.25808815964064663
1.5,0.03333333333333344,45,45,takeover,cartesian_freedrive,-1.0,0.07999999676710787,-0.15452259128871526,0.13916501451774266,-0.14809949949988752,-2.5069897007864888,0.24548780878645332,2.8047095071823533,0.25459791262195736
1.5333333333333334,0.03333333333333344,46,46,takeover,cartesian_freedrive,-1.0,0.07999999662230958,-0.15598889664976434,0.14438504398861546,-0.1458643844836536,-2.507005499014408,0.2497980998221899,2.8097782814241725,0.2511076656042694
1.5666666666666667,0.033333333333333215,47,47,takeover,cartesian_freedrive,-1.0,0.07999999652447809,-0.15745520178821468,0.1496050735118614,-0.1436293082782692,-2.5070212961292673,0.2541083905975004,2.814847055754762,0.24761741858625613
1.6,0.03333333333333344,48,48,takeover,cartesian_freedrive,-1.0,0.07999999633136265,-0.1589215073016251,0.15482510296494034,-0.1413941753362568,-2.5070370949549274,0.25841868177344046,2.819915829944496,0.24412717157120464
1.6333333333333333,0.033333333333333215,49,49,takeover,cartesian_freedrive,-1.0,0.07999999626705412,-0.1603878123617084,0.1600451325088613,-0.13915911230004846,-2.5070528916703205,0.2627289724581799,2.824984604309302,0.24063692455353067
1.6666666666666667,0.03333333333333344,50,50,takeover,cartesian_freedrive,-1.0,0.07999999602706181,-0.1618541180264297,0.16526516195083626,-0.13692396484910652,-2.507068691031615,0.26703926376003645,2.8300533784539517,0.237146677541658
1.7,0.033333333333333215,51,51,takeover,cartesian_freedrive,-1.0,0.0799999959602882,-0.1633204231152517,0.17048519149515307,-0.13468889862171438,-2.5070844878359955,0.27134955446923054,2.835122152811125,0.2336564305250662
1.7333333333333334,0.03333333333333344,52,52,takeover,cartesian_freedrive,-1.0,0.07999999570589103,-0.16478672881132103,0.1757052209498567,-0.13245375487873073,-2.5071002871739347,0.27565984576736025,2.8401909269544148,0.2301661835158396
1.7666666666666666,0.033333333333333215,53,53,takeover,cartesian_freedrive,-1.0,0.07999999563471967,-0.16625303392605476,0.18092525049592365,-0.13021868607225315,-2.507116084046261,0.27997013649677244,2.8452597013040424,0.2266759365004632
1.8,0.03333333333333344,54,54,takeover,cartesian_freedrive,-1.0,0.07999999538133251,-0.16771933960474522,0.186145279969666,-0.1279835511139722,-2.5071318831692073,0.2842804277480322,2.8503284754618856,0.2231856894932832
1.8333333333333333,0.033333333333333215,55,55,takeover,cartesian_freedrive,-1.0,0.07999999527890317,-0.16918564483363197,0.191365309507444,-0.1257484699160717,-2.507147680451112,0.28859071857718394,2.8553972497750477,0.21969544248046594
1.8666666666666667,0.03333333333333344,56,56,takeover,cartesian_freedrive,-1.0,0.07999999505273925,-0.1706519504258564,0.19658533900662373,-0.1235133498589869,-2.5071634791091406,0.2929010097251077,2.8604660239678,0.21620519547417444
1.9,0.033333333333333215,57,57,takeover,cartesian_freedrive,-1.0,0.0799999948817578,-0.17211825586645327,0.20180536852983852,-0.12127824793878128,-2.507179277134857,0.2972113007314097,2.8655347982163617,0.21271494846593492
1.9333333333333333,0.03333333333333344,58,58,takeover,cartesian_freedrive,-1.0,0.0799999946937168,-0.1735845613229875,0.20702539805626918,-0.1190431456585469,-2.5071950751748973,0.3015215917417419,2.870603572455721,0.2092247014594616
1.9666666666666666,0.033333333333333215,59,59,takeover,cartesian_freedrive,-1.0,0.07999999449355763,-0.17505086686615054,0.21224542758106438,-0.11680803627247421,-2.5072108734921175,0.3058318828213639,2.875672346676519,0.20573445445459954
2.0,0.03333333333333344,60,60,takeover,cartesian_freedrive,-1.0,0.07999999433174998,-0.1765171722413893,0.21746545712518967,-0.11457294381263583,-2.507226671157123,0.3101421737508265,2.8807411209418743,0.20224420744842742
2.033333333333333,0.033333333333333215,61,61,takeover,cartesian_freedrive,-1.0,0.0799999940606113,-0.17798347800575673,0.2226854866455851,-0.11233781739535177,-2.5072424701600085,0.3144524649955879,2.8858098951020166,0.1987539604495721
2.066666666666667,0.03333333333333366,62,62,takeover,cartesian_freedrive,-1.0,0.0799999939075565,-0.17944978333070266,0.22790551620368962,-0.11010273097308652,-2.507258267573756,0.31876275587298575,2.890878669382473,0.19526371344420865
2.1,0.033333333333333215,63,63,takeover,cartesian_freedrive,-1.0,0.07999999364258975,-0.18091608905776832,0.2331255457418311,-0.10786761135282241,-2.5072740663321724,0.32307304706904516,2.8959474435571035,0.19177346644683688
2.1333333333333333,0.033333333333333215,64,64,takeover,cartesian_freedrive,-1.0,0.07999999345915049,-0.18238239447696136,0.238345575303943,-0.1056325181193963,-2.507289863998909,0.3273833380112964,2.901016217811255,0.18828321944511242
2.1666666666666665,0.033333333333333215,65,65,takeover,cartesian_freedrive,-1.0,0.07999999322968646,-0.1838487000989113,0.24356560486193915,-0.10339740954434459,-2.5073056623047796,0.33169362911143047,2.9060849920175285,0.18479297244752516
2.2,0.03333333333333366,66,66,takeover,cartesian_freedrive,-1.0,0.07999999299164462,-0.18531500566630615,0.248785634428031,-0.10116230611303946,-2.507321460381971,0.3360039201554181,2.911153766231159,0.18130272545107395
2.2333333333333334,0.033333333333333215,67,67,takeover,cartesian_freedrive,-1.0,0.07999999272914507,-0.18678131138164705,0.25400566399643937,-0.0989271928686149,-2.5073372588900074,0.34031421131234585,2.9162225404143145,0.17781247845777687
2.2666666666666666,0.033333333333333215,68,68,takeover,cartesian_freedrive,-1.0,0.07999999252833304,-0.18824761682858687,0.2592256935792297,-0.09669209955602817,-2.5073530565010995,0.3446245022553628,2.921291314659642,0.1743222314605445
2.3,0.033333333333333215,69,69,takeover,cartesian_freedrive,-1.0,0.07999999233325772,-0.189713922325661,0.26444572316733134,-0.09445700308537433,-2.5073688542400463,0.34893479324412324,2.926360088900045,0.17083198446388104
2.3333333333333335,0.03333333333333366,70,70,takeover,cartesian_freedrive,-1.0,0.07999999199639413,-0.1911802281860955,0.2696657527527407,-0.09222188271839521,-2.507384653048263,0.3532450844747302,2.931428863040862,0.16734173747869519
2.3666666666666667,0.033333333333333215,71,71,takeover,cartesian_freedrive,1.0,0.07733334136307982,-0.191372547356823,0.2703503842268229,-0.09192834647451968,-2.507386746273272,0.35381040764595206,2.9320936591738613,0.1668839747642111
2.4,0.033333333333333215,72,72,takeover,cartesian_freedrive,1.0,0.07466669037624568,-0.19137347256712375,0.2703536794062478,-0.0919269643929282,-2.507386754961963,0.3538131284162473,2.9320968589582486,0.16688177152645206
2.433333333333333,0.033333333333333215,73,73,takeover,cartesian_freedrive,1.0,0.07200003241829803,-0.19137345193875338,0.2703536933056795,-0.09192824598444675,-2.507386705407837,0.3538131058234947,2.932096846070581,0.1668816219825144
2.466666666666667,0.03333333333333366,74,74,takeover,cartesian_freedrive,1.0,0.06933325896057965,-0.19137342052013298,0.2703536969273756,-0.09192958769764813,-2.507386604203349,0.3538130838151397,2.9320969581956278,0.1668818522372771
2.5,0.033333333333333215,75,75,takeover,cartesian_freedrive,1.0,0.06666639788573275,-0.19137340628472727,0.27035369909856044,-0.09192981437471676,-2.507386597106494,0.35381302213324883,2.9320969029370874,0.16688167366278256
2.533333333333333,0.033333333333333215,76,76,takeover,cartesian_freedrive,1.0,0.06399950666434068,-0.19137339519368224,0.27035370035293016,-0.0919300231040375,-2.5073865803097592,0.3538129950466922,2.9320969161637636,0.166881650119518
2.566666666666667,0.03333333333333366,77,77,takeover,cartesian_freedrive,1.0,0.06133253875580984,-0.1913733851019874,0.2703537017877867,-0.09193022642707621,-2.507386566344228,0.3538129717695048,2.9320969165964397,0.16688162640102486
2.6,0.033333333333333215,78,78,takeover,cartesian_freedrive,1.0,0.05866552389207458,-0.1913733699279523,0.270353701744683,-0.09193044698124717,-2.507386541270332,0.3538129368728091,2.9320969364410083,0.1668816044123511
2.6333333333333333,0.033333333333333215,79,79,takeover,cartesian_freedrive,1.0,0.05599842197873389,-0.1913733600321782,0.2703537029678564,-0.09193065016513124,-2.5073865265796753,0.3538129144542137,2.932096941174468,0.16688158291156743
2.6666666666666665,0.033333333333333215,80,80,takeover,cartesian_freedrive,1.0,0.05333128654417865,-0.19137334869289732,0.27035370404106734,-0.09193085422467279,-2.5073865090398693,0.35381288748852074,2.9320969502714216,0.16688155832290297
2.7,0.03333333333333366,81,81,takeover,cartesian_freedrive,1.0,0.050664086840028086,-0.19137333916237864,0.2703537050030034,-0.09193105889401773,-2.5073864936193475,0.3538128678678027,2.9320969543631645,0.16688154678036365
2.7333333333333334,0.033333333333333215,82,82,takeover,cartesian_freedrive,1.0,0.04799683606908495,-0.19137333255348876,0.2703537068938425,-0.09193125083864233,-2.5073864862012685,0.35381285568274745,2.9320969482516306,0.16688152677318654
2.7666666666666666,0.033333333333333215,83,83,takeover,cartesian_freedrive,1.0,0.045329560499268104,-0.1913733170204293,0.27035370673752984,-0.09193146669733414,-2.5073864581761134,0.353812820869656,2.9320969786209194,0.16688151532091727
2.8,0.033333333333333215,84,84,takeover,cartesian_freedrive,1.0,0.04266215515080188,-0.1913733090814498,0.2703537080932762,-0.09193166057818429,-2.507386446639349,0.35381280590950137,2.932096967944367,0.16688150257730155
2.8333333333333335,0.03333333333333366,85,85,takeover,cartesian_freedrive,1.0,0.039994732994796146,-0.19137329699256958,0.27035370857717833,-0.09193186368364534,-2.50738642617308,0.3538127813673884,2.932096975739705,0.166881493833337
2.8666666666666667,0.033333333333333215,86,86,takeover,cartesian_freedrive,1.0,0.03732734649738044,-0.19137329356414115,0.2703537110609232,-0.09193203806012021,-2.5073864216810415,0.35381277798248995,2.9320969780127837,0.1668814952829454
2.9,0.033333333333333215,87,87,takeover,cartesian_freedrive,1.0,0.03465973666645604,-0.19137327962012787,0.2703537109838903,-0.09193225302374801,-2.507386401137702,0.3538127515449255,2.9320969639761434,0.16688147143230975
2.933333333333333,0.033333333333333215,88,88,takeover,cartesian_freedrive,1.0,0.031992129303076974,-0.191373268091101,0.2703537120760987,-0.09193244527334826,-2.5073863756402726,0.3538127242659262,2.9320970114434144,0.16688148236052894
2.966666666666667,0.03333333333333366,89,89,takeover,cartesian_freedrive,1.0,0.02932438124247255,-0.19137326539244537,0.27035371384426155,-0.0919326316013426,-2.5073863780978174,0.35381272760731847,2.9320969583467886,0.16688146312206084
3.0,0.033333333333333215,90,90,takeover,cartesian_freedrive,1.0,0.026656643938420196,-0.1913732579848917,0.2703537153744808,-0.09193281912795023,-2.507386364754006,0.3538127168974328,2.932096976516327,0.16688147121381397
3.033333333333333,0.033333333333333215,91,91,takeover,cartesian_freedrive,1.0,0.023988865158942642,-0.19137324634902014,0.27035371582871426,-0.09193301692282255,-2.5073863411683073,0.3538126932550569,2.932096997367393,0.1668814784315451
3.066666666666667,0.03333333333333366,92,92,takeover,cartesian_freedrive,1.0,0.021320963301187303,-0.19137322951875874,0.2703537149466724,-0.0919332284390094,-2.5073863134636643,0.3538126652196798,2.932097000928144,0.16688147781987306
3.1,0.033333333333333215,93,93,takeover,cartesian_freedrive,1.0,0.01865308912295685,-0.19137323340728746,0.27035371837378136,-0.09193339096896258,-2.507386324463586,0.35381268167181984,2.932096954692933,0.16688147439332485
3.1333333333333333,0.033333333333333215,94,94,takeover,cartesian_freedrive,1.0,0.015985269256443883,-0.19137322004798724,0.27035371907620764,-0.09193358448931638,-2.5073862925204375,0.35381265104764625,2.9320970166567726,0.1668814985579579
3.1666666666666665,0.033333333333333215,95,95,takeover,cartesian_freedrive,1.0,0.01331725664974198,-0.1913732151077481,0.27035371962023225,-0.09193377937359494,-2.5073862913263816,0.35381265555343777,2.9320969554283733,0.16688149010478337
3.2,0.03333333333333366,96,96,takeover,cartesian_freedrive,1.0,0.010669699802059326,-0.19137332959454514,0.27035373178481337,-0.09193262160698754,-2.5073864505867003,0.35381289915905034,2.9320968587582383,0.16688166134908894
3.2333333333333334,0.033333333333333215,97,97,takeover,cartesian_freedrive,1.0,0.009144683458791734,-0.19137356375679804,0.2703537835666089,-0.09192897070907755,-2.5073867772779717,0.35381333360481276,2.932096864669143,0.16688184015843507
3.2666666666666666,0.033333333333333215,98,98,takeover,cartesian_freedrive,1.0,0.008580479843423576,-0.19137358818619893,0.27035380077043736,-0.09192869760333633,-2.5073868271557265,0.3538133313861013,2.9320966982947616,0.1668816350905024
3.3,0.033333333333333215,99,99,takeover,cartesian_freedrive,1.0,0.008372332916553116,-0.19137358576325386,0.2703538008209513,-0.0919286580510366,-2.5073868132911112,0.35381329515180293,2.9320967348781246,0.16688157597710435
3.3333333333333335,0.03333333333333366,100,100,takeover,cartesian_freedrive,1.0,0.008294545115361377,-0.19137358556740866,0.2703537988324788,-0.09192868411927432,-2.507386830537483,0.353813342855115,2.932096664324295,0.16688174332590433
3.3666666666666667,0.033333333333333215,101,101,takeover,cartesian_freedrive,1.0,0.008268814178740959,-0.19151989295430386,0.26625697448723945,-0.09225210174809208,-2.5068310608535485,0.35102462714807475,2.927549079179032,0.16917675145475944
3.4,0.033333333333333215,102,102,takeover,cartesian_freedrive,1.0,0.00826394463194689,-0.1916881782853214,0.2615446995630915,-0.09262380670091493,-2.506191806193539,0.3478168864347502,2.9223183094489094,0.17181613338923646
3.433333333333333,0.033333333333333215,103,103,takeover,cartesian_freedrive,1.0,0.00826627613648114,-0.19185656940612242,0.25682946243790167,-0.09299574489807794,-2.505552149893798,0.3446071316282289,2.917084252538256,0.17445718691737722
3.466666666666667,0.03333333333333366,104,104,takeover,cartesian_freedrive,1.0,0.00827125862533996,-0.19202496103486635,0.2521142110538005,-0.09336768324351412,-2.504912491733387,0.34139736723563224,2.91185017987536,0.17709824920471529
3.5,0.033333333333333215,105,105,takeover,cartesian_freedrive,1.0,0.008277209685691312,-0.19219335266253984,0.24739895959885425,-0.0937396203760551,-2.504272833643471,0.3381876028877658,2.90661610720737,0.17973931221384232
3.533333333333333,0.033333333333333215,106,106,takeover,cartesian_freedrive,1.0,0.008283506230387382,-0.1923617442832863,0.2426837081408199,-0.0941115560997871,-2.5036331756363444,0.33497783859807484,2.901382034609475,0.18238037580663385
3.566666666666667,0.03333333333333366,107,107,takeover,cartesian_freedrive,1.0,0.008289916658493232,-0.19253013589463122,0.23796845667942645,-0.09448349010141285,-2.5029935177190525,0.33176807432981303,2.8961479620775474,0.18502143985835967
3.6,0.033333333333333215,108,108,takeover,cartesian_freedrive,1.0,0.00829635397728338,-0.19269852749356275,0.23325320521407666,-0.09485542211582364,-2.5023538598962776,0.32855831005265784,2.8909138896109705,0.18766250428690254
3.6333333333333333,0.033333333333333215,109,109,takeover,cartesian_freedrive,1.0,0.008302784537049936,-0.19286691907690268,0.2285379537441679,-0.09522735186827808,-2.501714202171865,0.3253485457314944,2.8856798172084255,0.19030356899226913
3.6666666666666665,0.033333333333333215,110,110,takeover,cartesian_freedrive,1.0,0.008309194296315743,-0.19303531064181417,0.22382270226906748,-0.09559927906905497,-2.5010745445505584,0.3221387813451736,2.880445744872379,0.19294463394474773
3.7,0.03333333333333366,111,111,takeover,cartesian_freedrive,1.0,0.012749132251750185,-0.19320369954790323,0.21910745087078617,-0.09597105374029849,-2.500434882103518,0.3189288954319975,2.875211646944771,0.19558514206052985
3.7333333333333334,0.033333333333333215,112,112,takeover,cartesian_freedrive,1.0,0.02005360459851921,-0.19337209179669654,0.21439219947501412,-0.09634290890026913,-2.499795223325806,0.3157190848236394,2.869977556088059,0.19822595589005368
3.7666666666666666,0.033333333333333215,113,113,takeover,cartesian_freedrive,1.0,0.022764210371600462,-0.19354047599804663,0.20967694796880607,-0.09671483546473947,-2.4991555656068845,0.3125093192554076,2.864743527023352,0.20086717916410696
3.8,0.033333333333333215,114,114,takeover,cartesian_freedrive,1.0,0.02377465184047798,-0.19370886303376816,0.2049616965430312,-0.09708670805371047,-2.498515904945848,0.3092994993244902,2.8595094635311735,0.20350806815241515
3.8333333333333335,0.03333333333333366,115,115,takeover,cartesian_freedrive,1.0,0.024155523805437774,-0.19387725400362413,0.20024644508836217,-0.09745857877400133,-2.4978762469774387,0.3060897118966495,2.8542753888562986,0.2061490419075772
3.8666666666666667,0.033333333333333215,116,116,takeover,cartesian_freedrive,1.0,0.024303662063539743,-0.1940456458495055,0.195531193640799,-0.09783048325871806,-2.49723658914744,0.30287993922152545,2.8490413140146744,0.20879007058068808
3.9,0.033333333333333215,117,117,takeover,cartesian_freedrive,1.0,0.02436505803810312,-0.19421403774075874,0.19081594221474163,-0.09820241470535918,-2.4965969308728453,0.29967017180783334,2.843807239974501,0.21143112194418107
3.933333333333333,0.033333333333333215,118,118,takeover,cartesian_freedrive,1.0,0.024394008325038748,-0.19438242973488903,0.18610069078168903,-0.09857434439939135,-2.495957272886655,0.2964604066293742,2.8385731660828792,0.21407218239008963
3.966666666666667,0.03333333333333366,119,119,takeover,cartesian_freedrive,1.0,0.024410801003352398,-0.19455082179140123,0.18138543934337664,-0.09894627334690206,-2.495317615033854,0.2932506424737625,2.8333390921374515,0.21671324646057208
4.0,0.033333333333333215,120,120,takeover,cartesian_freedrive,1.0,0.02442643740405441,-0.19471921327804653,0.17667018801786574,-0.09931833367160361,-2.494677952989794,0.2900408794944257,2.8281050198701063,0.21935431854627532
4.033333333333333,0.033333333333333215,121,121,takeover,cartesian_freedrive,1.0,0.02443440682583161,-0.19488760547110184,0.17195493657330863,-0.09969026869022955,-2.4940382951827504,0.286831116542202,2.8228709456548047,0.2219953847532679
4.066666666666666,0.033333333333333215,122,122,takeover,cartesian_freedrive,1.0,0.024442894123228583,-0.19505599765846668,0.16723968512514834,-0.10006220245558621,-2.493398637370425,0.28362135349959344,2.817636871147434,0.22463644970092655
